Code,Name,Acronym
0080,DB Cargo AG,DBC
0081,DB Fernverkehr AG,DBF
0082,DB Regio AG,DBR
0083,DB Netz AG,DBN
0087,SNCF Réseau,SNCFR
0088,SNCF Voyageurs,SNCFV
0089,Fret SNCF,FRET
0084,Trenitalia S.p.A.,TI
0085,RFI S.p.A.,RFI
0023,SNCB/NMBS,SNCB
0024,Infrabel,INFR
0070,ÖBB-Personenverkehr AG,OEBB
0071,Rail Cargo Austria AG,RCA
0072,ÖBB-Infrastruktur AG,OEBBI
0054,SBB Cargo AG,SBBC
0055,SBB AG,SBB
0051,PKP Cargo S.A.,PKPC
0052,PKP S.A.,PKP
0061,CD Cargo a.s.,CDC
0062,Ceske drahy a.s.,CD
0065,ZSSK Cargo,ZSSK
0010,NS Cargo,NSC
0011,ProRail B.V.,PROR
0041,Renfe Operadora,RENFE
0042,Adif,ADIF
2180,TX Logistik AG,TXL
2181,Captrain Deutschland GmbH,CAPT
2182,ITL Eisenbahn GmbH,ITL
2183,Railtraxx,RTX
2184,Lineas Group NV,LIN
2270,Rail Logistics Europe,RLE
